,NGRAM_TFIDF_RF,DATA_LABEL,DATA_TYPE,WORD_TFIFD_RF,CHAR_NGRAM_TFIDF_RF,WC_RF,EXP,N
11,0.8333333333333333,1638,SPEAKERS,0.8333333333333333,0.7826086956521738,0.8333333333333333,TB_INT,572
12,0.7826086956521738,1638,SPEAKERS,0.7272727272727274,0.7272727272727274,0.8333333333333333,TB_INT,572
13,0.9600000000000001,1638,SPEAKERS,0.9600000000000001,0.9600000000000001,0.923076923076923,TB_INT,572
14,0.9090909090909091,1638,SPEAKERS,0.8571428571428571,0.8,0.9090909090909091,TB_INT,572
15,0.7000000000000001,1638,SPEAKERS,0.761904761904762,0.761904761904762,0.761904761904762,TB_INT,572
16,0.7692307692307692,1638,SPEAKERS,0.8333333333333334,0.8333333333333334,0.8695652173913043,TB_INT,572
17,0.8695652173913043,1638,SPEAKERS,0.8695652173913043,0.8695652173913043,0.8695652173913043,TB_INT,572
18,0.8799999999999999,1638,SPEAKERS,0.8799999999999999,0.8333333333333334,0.8799999999999999,TB_INT,572
19,0.9090909090909091,1638,SPEAKERS,0.8695652173913043,0.9090909090909091,0.8333333333333334,TB_INT,572
0,0.7499999999999999,1676,SPEAKERS,0.888888888888889,0.7499999999999999,0.888888888888889,TB_INT,197
1,1.0,1676,SPEAKERS,0.9090909090909091,1.0,1.0,TB_INT,197
2,0.7499999999999999,1676,SPEAKERS,0.7499999999999999,0.7499999999999999,0.888888888888889,TB_INT,197
3,1.0,1676,SPEAKERS,1.0,1.0,1.0,TB_INT,197
4,0.7499999999999999,1676,SPEAKERS,0.7499999999999999,0.7499999999999999,0.7499999999999999,TB_INT,197
5,0.8000000000000002,1676,SPEAKERS,0.8000000000000002,0.8000000000000002,0.9090909090909091,TB_INT,197
6,0.8000000000000002,1676,SPEAKERS,0.8000000000000002,0.8000000000000002,0.8000000000000002,TB_INT,197
7,0.888888888888889,1676,SPEAKERS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,197
8,0.888888888888889,1676,SPEAKERS,0.8000000000000002,0.888888888888889,0.888888888888889,TB_INT,197
9,0.888888888888889,1676,SPEAKERS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,197
10,0.888888888888889,1676,SPEAKERS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,197
11,0.7499999999999999,1676,SPEAKERS,0.7499999999999999,0.7499999999999999,0.7499999999999999,TB_INT,197
12,0.6666666666666665,1676,SPEAKERS,0.6666666666666665,0.6666666666666665,0.6666666666666665,TB_INT,197
13,0.7272727272727272,1676,SPEAKERS,0.888888888888889,0.8000000000000002,0.888888888888889,TB_INT,197
14,1.0,1676,SPEAKERS,1.0,1.0,1.0,TB_INT,197
15,1.0,1676,SPEAKERS,1.0,1.0,1.0,TB_INT,197
16,1.0,1676,SPEAKERS,1.0,1.0,1.0,TB_INT,197
17,1.0,1676,SPEAKERS,1.0,1.0,1.0,TB_INT,197
18,0.8571428571428571,1676,SPEAKERS,1.0,1.0,0.8571428571428571,TB_INT,197
19,0.8571428571428571,1676,SPEAKERS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,197
0,0.8148148148148148,1674,SPEAKERS,0.9166666666666666,0.9090909090909091,0.9166666666666666,TB_INT,464
1,0.5714285714285713,1674,SPEAKERS,0.5882352941176471,0.631578947368421,0.5555555555555556,TB_INT,464
2,0.8571428571428572,1674,SPEAKERS,0.8571428571428572,0.7999999999999999,0.8571428571428572,TB_INT,464
3,1.0,1674,SPEAKERS,1.0,1.0,1.0,TB_INT,464
4,0.9090909090909091,1674,SPEAKERS,0.9523809523809523,0.9523809523809523,0.9523809523809523,TB_INT,464
5,0.8695652173913043,1674,SPEAKERS,0.9090909090909091,0.9523809523809523,0.9523809523809523,TB_INT,464
6,0.8695652173913043,1674,SPEAKERS,0.8695652173913043,0.8695652173913043,0.8695652173913043,TB_INT,464
7,0.8695652173913043,1674,SPEAKERS,0.9523809523809523,0.9523809523809523,0.9090909090909091,TB_INT,464
8,0.8181818181818182,1674,SPEAKERS,0.9,0.8421052631578948,0.8571428571428572,TB_INT,464
9,0.9166666666666666,1674,SPEAKERS,0.9090909090909091,0.9523809523809523,0.8695652173913043,TB_INT,464
10,0.9090909090909091,1674,SPEAKERS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,464
11,1.0,1674,SPEAKERS,1.0,0.9523809523809523,1.0,TB_INT,464
12,0.9166666666666666,1674,SPEAKERS,0.9090909090909091,0.9090909090909091,0.9565217391304348,TB_INT,464
13,0.9565217391304348,1674,SPEAKERS,1.0,1.0,1.0,TB_INT,464
14,0.846153846153846,1674,SPEAKERS,0.9565217391304348,0.9565217391304348,0.9166666666666666,TB_INT,464
15,0.761904761904762,1674,SPEAKERS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,464
16,1.0,1674,SPEAKERS,1.0,0.9473684210526316,1.0,TB_INT,464
17,0.8571428571428572,1674,SPEAKERS,0.9473684210526316,0.9473684210526316,0.9473684210526316,TB_INT,464
18,0.8695652173913044,1674,SPEAKERS,1.0,1.0,1.0,TB_INT,464
19,1.0,1674,SPEAKERS,1.0,1.0,1.0,TB_INT,464
0,0.8823529411764706,1675,SPEAKERS,0.9032258064516129,0.8666666666666667,0.8666666666666667,TB_INT,648
1,0.9090909090909091,1675,SPEAKERS,0.967741935483871,0.967741935483871,0.967741935483871,TB_INT,648
2,0.8571428571428571,1675,SPEAKERS,0.8571428571428571,0.888888888888889,0.8571428571428571,TB_INT,648
3,0.7586206896551724,1675,SPEAKERS,0.8148148148148148,0.8148148148148148,0.8148148148148148,TB_INT,648
4,0.8387096774193549,1675,SPEAKERS,0.896551724137931,0.896551724137931,0.896551724137931,TB_INT,648
5,0.8125,1675,SPEAKERS,0.8666666666666667,0.896551724137931,0.8666666666666667,TB_INT,648
6,0.8666666666666667,1675,SPEAKERS,0.9285714285714286,0.9285714285714286,0.896551724137931,TB_INT,648
7,0.7857142857142856,1675,SPEAKERS,0.8148148148148148,0.846153846153846,0.846153846153846,TB_INT,648
8,0.896551724137931,1675,SPEAKERS,0.9285714285714286,0.9285714285714286,0.896551724137931,TB_INT,648
9,0.9032258064516129,1675,SPEAKERS,0.9032258064516129,0.9333333333333333,0.9032258064516129,TB_INT,648
10,0.8571428571428571,1675,SPEAKERS,0.9333333333333333,0.9032258064516129,0.9032258064516129,TB_INT,648
11,0.8666666666666667,1675,SPEAKERS,0.8571428571428571,0.8275862068965518,0.8571428571428571,TB_INT,648
12,0.9090909090909091,1675,SPEAKERS,0.9375,0.9375,0.9375,TB_INT,648
13,0.8333333333333333,1675,SPEAKERS,0.9375,0.9375,0.9375,TB_INT,648
14,0.7647058823529413,1675,SPEAKERS,0.8571428571428571,0.8275862068965518,0.8571428571428571,TB_INT,648
15,0.896551724137931,1675,SPEAKERS,0.896551724137931,0.896551724137931,0.896551724137931,TB_INT,648
16,0.896551724137931,1675,SPEAKERS,0.896551724137931,0.896551724137931,0.896551724137931,TB_INT,648
17,0.8000000000000002,1675,SPEAKERS,0.8275862068965518,0.8275862068965518,0.8275862068965518,TB_INT,648
18,0.8666666666666667,1675,SPEAKERS,0.8571428571428571,0.8571428571428571,0.896551724137931,TB_INT,648
19,0.8,1675,SPEAKERS,0.9032258064516129,0.9333333333333333,0.9032258064516129,TB_INT,648
0,0.7692307692307693,1673,SPEAKERS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,369
1,0.875,1673,SPEAKERS,0.875,0.8571428571428571,0.8571428571428571,TB_INT,369
2,0.9333333333333333,1673,SPEAKERS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,369
3,0.7058823529411765,1673,SPEAKERS,0.7142857142857143,0.625,0.5882352941176471,TB_INT,369
4,1.0,1673,SPEAKERS,1.0,0.9411764705882353,1.0,TB_INT,369
5,0.9333333333333333,1673,SPEAKERS,1.0,0.9333333333333333,0.9333333333333333,TB_INT,369
6,0.9333333333333333,1673,SPEAKERS,0.7692307692307693,0.7692307692307693,0.7692307692307693,TB_INT,369
7,0.6666666666666665,1673,SPEAKERS,0.8571428571428571,0.7692307692307693,0.8571428571428571,TB_INT,369
8,0.7368421052631579,1673,SPEAKERS,0.875,0.823529411764706,0.823529411764706,TB_INT,369
9,0.9333333333333333,1673,SPEAKERS,0.9333333333333333,0.9333333333333333,0.9333333333333333,TB_INT,369
10,0.888888888888889,1673,SPEAKERS,1.0,1.0,1.0,TB_INT,369
11,0.9411764705882353,1673,SPEAKERS,0.7999999999999999,0.875,0.7142857142857143,TB_INT,369
12,0.888888888888889,1673,SPEAKERS,0.875,0.9333333333333333,0.9333333333333333,TB_INT,369
13,0.5555555555555556,1673,SPEAKERS,0.6666666666666666,0.6666666666666666,0.7692307692307693,TB_INT,369
14,0.6666666666666666,1673,SPEAKERS,0.7142857142857143,0.7692307692307693,0.7692307692307693,TB_INT,369
15,0.9333333333333333,1673,SPEAKERS,0.9333333333333333,0.9333333333333333,0.9333333333333333,TB_INT,369
16,0.8750000000000001,1673,SPEAKERS,0.8571428571428571,0.923076923076923,0.923076923076923,TB_INT,369
17,0.7368421052631579,1673,SPEAKERS,0.8750000000000001,0.923076923076923,0.923076923076923,TB_INT,369
18,0.923076923076923,1673,SPEAKERS,0.8333333333333333,0.8333333333333333,0.8333333333333333,TB_INT,369
19,0.8333333333333333,1673,SPEAKERS,0.8333333333333333,0.8333333333333333,0.8333333333333333,TB_INT,369
0,0.6382978723404256,1641,SPEAKERS,0.6666666666666666,0.7499999999999999,0.6842105263157895,TB_INT,690
1,0.85,1641,SPEAKERS,0.7878787878787877,0.823529411764706,0.8947368421052632,TB_INT,690
2,0.8717948717948718,1641,SPEAKERS,0.823529411764706,0.7741935483870968,0.8333333333333334,TB_INT,690
3,0.717948717948718,1641,SPEAKERS,0.6470588235294118,0.6060606060606061,0.7222222222222222,TB_INT,690
4,0.7,1641,SPEAKERS,0.7567567567567567,0.6285714285714287,0.7058823529411765,TB_INT,690
5,0.7222222222222222,1641,SPEAKERS,0.8484848484848485,0.8275862068965517,0.8125,TB_INT,690
6,0.9714285714285714,1641,SPEAKERS,0.9411764705882353,0.9411764705882353,0.9411764705882353,TB_INT,690
7,0.8648648648648648,1641,SPEAKERS,0.9090909090909091,0.8571428571428571,0.8571428571428571,TB_INT,690
8,0.8421052631578947,1641,SPEAKERS,0.8749999999999999,0.8125,0.8484848484848485,TB_INT,690
9,0.8749999999999999,1641,SPEAKERS,0.9090909090909091,0.8387096774193549,0.8749999999999999,TB_INT,690
10,0.9189189189189189,1641,SPEAKERS,0.9142857142857143,0.8823529411764706,0.9142857142857143,TB_INT,690
11,0.9142857142857143,1641,SPEAKERS,0.8125,0.8387096774193549,0.8823529411764706,TB_INT,690
12,0.7368421052631577,1641,SPEAKERS,0.7894736842105262,0.8571428571428571,0.7999999999999999,TB_INT,690
13,0.8108108108108107,1641,SPEAKERS,0.8125,0.787878787878788,0.8484848484848485,TB_INT,690
14,0.8235294117647058,1641,SPEAKERS,0.8484848484848485,0.8484848484848485,0.8125,TB_INT,690
15,0.8823529411764706,1641,SPEAKERS,0.9696969696969697,0.9375,0.9375,TB_INT,690
16,0.9090909090909091,1641,SPEAKERS,0.8387096774193549,0.8387096774193549,0.9090909090909091,TB_INT,690
17,0.8421052631578947,1641,SPEAKERS,0.9142857142857143,0.9411764705882353,0.9411764705882353,TB_INT,690
18,0.75,1641,SPEAKERS,0.7999999999999999,0.7647058823529412,0.7999999999999999,TB_INT,690
19,0.8888888888888888,1641,SPEAKERS,0.9142857142857143,0.8823529411764706,0.8823529411764706,TB_INT,690
0,0.85,1683,SPEAKERS,0.9142857142857143,0.8823529411764706,0.8823529411764706,TB_INT,716
1,0.75,1683,SPEAKERS,0.7741935483870968,0.75,0.7741935483870968,TB_INT,716
2,0.7567567567567567,1683,SPEAKERS,0.7741935483870968,0.7741935483870968,0.75,TB_INT,716
3,0.8888888888888888,1683,SPEAKERS,0.9090909090909091,0.8823529411764706,0.9090909090909091,TB_INT,716
4,0.7999999999999999,1683,SPEAKERS,0.8125000000000001,0.8750000000000001,0.8125000000000001,TB_INT,716
5,0.8333333333333334,1683,SPEAKERS,0.823529411764706,0.823529411764706,0.823529411764706,TB_INT,716
6,0.8823529411764706,1683,SPEAKERS,0.8823529411764706,0.8484848484848485,0.8484848484848485,TB_INT,716
7,0.9473684210526316,1683,SPEAKERS,0.972972972972973,0.972972972972973,0.972972972972973,TB_INT,716
8,0.8333333333333334,1683,SPEAKERS,0.8823529411764706,0.8571428571428571,0.8823529411764706,TB_INT,716
9,0.8421052631578948,1683,SPEAKERS,0.9142857142857143,0.8888888888888888,0.9142857142857143,TB_INT,716
10,0.9,1683,SPEAKERS,0.972972972972973,0.972972972972973,0.9473684210526316,TB_INT,716
11,0.6486486486486486,1683,SPEAKERS,0.8,0.7272727272727272,0.8,TB_INT,716
12,0.8484848484848485,1683,SPEAKERS,0.7333333333333334,0.7333333333333334,0.7741935483870968,TB_INT,716
13,0.8108108108108109,1683,SPEAKERS,0.7741935483870968,0.7272727272727272,0.7878787878787877,TB_INT,716
14,0.8387096774193548,1683,SPEAKERS,0.8750000000000001,0.8,0.8387096774193548,TB_INT,716
15,0.8648648648648649,1683,SPEAKERS,0.9142857142857143,0.9090909090909091,0.9090909090909091,TB_INT,716
16,0.923076923076923,1683,SPEAKERS,0.9714285714285714,0.9714285714285714,1.0,TB_INT,716
17,0.9444444444444444,1683,SPEAKERS,0.9444444444444444,0.9714285714285714,0.9714285714285714,TB_INT,716
18,0.9189189189189189,1683,SPEAKERS,0.9714285714285714,0.9444444444444444,0.9714285714285714,TB_INT,716
19,0.8484848484848485,1683,SPEAKERS,0.8125,0.8387096774193549,0.8387096774193549,TB_INT,716
0,0.888888888888889,1678,SPEAKERS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,613
1,0.8387096774193549,1678,SPEAKERS,0.9285714285714286,0.962962962962963,0.896551724137931,TB_INT,613
2,0.8,1678,SPEAKERS,0.8333333333333333,0.8333333333333333,0.8333333333333333,TB_INT,613
3,0.9285714285714286,1678,SPEAKERS,0.9285714285714286,0.9285714285714286,0.9285714285714286,TB_INT,613
4,0.888888888888889,1678,SPEAKERS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,613
5,0.896551724137931,1678,SPEAKERS,0.962962962962963,0.962962962962963,0.962962962962963,TB_INT,613
6,0.923076923076923,1678,SPEAKERS,0.923076923076923,0.923076923076923,0.923076923076923,TB_INT,613
7,1.0,1678,SPEAKERS,1.0,1.0,1.0,TB_INT,613
8,0.9285714285714286,1678,SPEAKERS,0.888888888888889,0.888888888888889,0.9285714285714286,TB_INT,613
9,0.7692307692307692,1678,SPEAKERS,0.8148148148148148,0.8148148148148148,0.8148148148148148,TB_INT,613
10,0.7272727272727273,1678,SPEAKERS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,613
11,0.8,1678,SPEAKERS,0.8,0.8,0.888888888888889,TB_INT,613
12,0.8571428571428571,1678,SPEAKERS,0.8461538461538461,0.8461538461538461,0.8461538461538461,TB_INT,613
13,0.8666666666666666,1678,SPEAKERS,0.896551724137931,0.8387096774193549,0.896551724137931,TB_INT,613
14,1.0,1678,SPEAKERS,1.0,0.9655172413793104,1.0,TB_INT,613
15,0.7857142857142857,1678,SPEAKERS,0.8461538461538461,0.8461538461538461,0.8148148148148148,TB_INT,613
16,0.9285714285714286,1678,SPEAKERS,0.9655172413793104,0.9655172413793104,0.9333333333333333,TB_INT,613
17,0.9655172413793104,1678,SPEAKERS,1.0,1.0,1.0,TB_INT,613
18,0.9333333333333333,1678,SPEAKERS,0.9655172413793104,0.9655172413793104,0.9655172413793104,TB_INT,613
19,0.8799999999999999,1678,SPEAKERS,0.8799999999999999,0.8799999999999999,0.8799999999999999,TB_INT,613
0,0.8444444444444444,1651,SPEAKERS,0.8636363636363635,0.8636363636363635,0.8636363636363635,TB_INT,1041
1,0.8400000000000001,1651,SPEAKERS,0.8936170212765957,0.9130434782608695,0.8936170212765957,TB_INT,1041
2,0.9019607843137256,1651,SPEAKERS,0.9130434782608695,0.8936170212765957,0.9333333333333333,TB_INT,1041
3,0.8936170212765957,1651,SPEAKERS,0.8636363636363635,0.8636363636363635,0.8636363636363635,TB_INT,1041
4,0.9019607843137256,1651,SPEAKERS,0.9787234042553191,0.9787234042553191,0.9583333333333334,TB_INT,1041
5,0.8461538461538461,1651,SPEAKERS,0.8936170212765957,0.8936170212765957,0.8695652173913043,TB_INT,1041
6,0.7916666666666666,1651,SPEAKERS,0.7906976744186046,0.8372093023255814,0.761904761904762,TB_INT,1041
7,0.7636363636363636,1651,SPEAKERS,0.9166666666666666,0.8936170212765957,0.8936170212765957,TB_INT,1041
8,0.7826086956521738,1651,SPEAKERS,0.7727272727272727,0.7906976744186046,0.7906976744186046,TB_INT,1041
9,0.6666666666666666,1651,SPEAKERS,0.8260869565217391,0.8181818181818182,0.8444444444444444,TB_INT,1041
10,0.6666666666666666,1651,SPEAKERS,0.8,0.8,0.8095238095238096,TB_INT,1041
11,0.8979591836734694,1651,SPEAKERS,0.9361702127659574,0.9361702127659574,0.9361702127659574,TB_INT,1041
12,0.7346938775510204,1651,SPEAKERS,0.8085106382978724,0.8085106382978724,0.7826086956521738,TB_INT,1041
13,0.8799999999999999,1651,SPEAKERS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,1041
14,0.8936170212765957,1651,SPEAKERS,0.9302325581395349,0.9302325581395349,0.9333333333333332,TB_INT,1041
15,0.8979591836734695,1651,SPEAKERS,0.9333333333333332,0.9333333333333332,0.9565217391304348,TB_INT,1041
16,0.7058823529411765,1651,SPEAKERS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,1041
17,0.7346938775510203,1651,SPEAKERS,0.8205128205128205,0.8205128205128205,0.8205128205128205,TB_INT,1041
18,0.9361702127659574,1651,SPEAKERS,0.9565217391304348,0.9333333333333332,0.9565217391304348,TB_INT,1041
19,0.8936170212765957,1651,SPEAKERS,0.9130434782608695,0.9130434782608695,0.9130434782608695,TB_INT,1041
0,0.8571428571428572,1686,SPEAKERS,0.8571428571428572,0.8571428571428572,0.8571428571428572,TB_INT,424
1,0.8181818181818182,1686,SPEAKERS,0.8571428571428572,0.8181818181818182,0.8571428571428572,TB_INT,424
2,0.8571428571428572,1686,SPEAKERS,0.8571428571428572,0.7999999999999999,0.8571428571428572,TB_INT,424
3,0.9090909090909091,1686,SPEAKERS,0.8571428571428572,0.8571428571428572,0.8695652173913043,TB_INT,424
4,0.9090909090909091,1686,SPEAKERS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,424
5,0.9090909090909091,1686,SPEAKERS,0.9523809523809523,0.9523809523809523,0.9523809523809523,TB_INT,424
6,0.8571428571428572,1686,SPEAKERS,0.8571428571428572,0.8571428571428572,0.8571428571428572,TB_INT,424
7,0.8181818181818182,1686,SPEAKERS,0.9166666666666666,0.761904761904762,0.761904761904762,TB_INT,424
8,0.9565217391304348,1686,SPEAKERS,1.0,1.0,1.0,TB_INT,424
9,0.88,1686,SPEAKERS,0.9565217391304348,0.8695652173913043,0.8695652173913043,TB_INT,424
10,0.7999999999999999,1686,SPEAKERS,0.7999999999999999,0.7999999999999999,0.8571428571428572,TB_INT,424
11,0.9,1686,SPEAKERS,0.9,0.9,0.9,TB_INT,424
12,0.8181818181818182,1686,SPEAKERS,0.761904761904762,0.761904761904762,0.8571428571428572,TB_INT,424
13,0.9565217391304348,1686,SPEAKERS,0.9090909090909091,0.9523809523809523,0.9523809523809523,TB_INT,424
14,0.9,1686,SPEAKERS,0.9473684210526316,0.888888888888889,0.9473684210526316,TB_INT,424
15,0.8421052631578948,1686,SPEAKERS,0.8421052631578948,0.8421052631578948,0.888888888888889,TB_INT,424
16,0.9473684210526316,1686,SPEAKERS,0.9473684210526316,0.9473684210526316,0.9473684210526316,TB_INT,424
17,0.9523809523809523,1686,SPEAKERS,0.9,0.9,0.9523809523809523,TB_INT,424
18,0.9,1686,SPEAKERS,0.9,0.9,0.9,TB_INT,424
19,0.9,1686,SPEAKERS,0.9,0.9523809523809523,0.9523809523809523,TB_INT,424
0,0.9,1684,SPEAKERS,0.9,0.9,0.9,TB_INT,413
1,0.8571428571428572,1684,SPEAKERS,0.8571428571428572,0.8421052631578948,0.7999999999999999,TB_INT,413
2,0.9,1684,SPEAKERS,0.8421052631578948,0.8421052631578948,0.9,TB_INT,413
3,0.9523809523809523,1684,SPEAKERS,0.9523809523809523,0.9523809523809523,0.9523809523809523,TB_INT,413
4,0.9090909090909091,1684,SPEAKERS,0.9090909090909091,0.9565217391304348,0.9090909090909091,TB_INT,413
5,0.8181818181818182,1684,SPEAKERS,0.8181818181818182,0.8695652173913043,0.8695652173913043,TB_INT,413
6,0.9565217391304348,1684,SPEAKERS,0.9565217391304348,1.0,1.0,TB_INT,413
7,0.9523809523809523,1684,SPEAKERS,0.9523809523809523,0.9523809523809523,0.9523809523809523,TB_INT,413
8,0.7999999999999999,1684,SPEAKERS,0.7999999999999999,0.7999999999999999,0.761904761904762,TB_INT,413
9,0.8,1684,SPEAKERS,0.9090909090909091,0.8695652173913043,0.9090909090909091,TB_INT,413
10,0.8421052631578948,1684,SPEAKERS,0.8421052631578948,0.8421052631578948,0.8421052631578948,TB_INT,413
11,0.9,1684,SPEAKERS,0.9,0.9,0.9,TB_INT,413
12,0.7058823529411764,1684,SPEAKERS,0.7777777777777777,0.8421052631578948,0.7058823529411764,TB_INT,413
13,0.9523809523809523,1684,SPEAKERS,0.9523809523809523,0.9523809523809523,0.9090909090909091,TB_INT,413
14,0.8421052631578948,1684,SPEAKERS,0.7777777777777777,0.7777777777777777,0.8421052631578948,TB_INT,413
15,0.9,1684,SPEAKERS,0.9090909090909091,0.9523809523809523,0.9090909090909091,TB_INT,413
16,0.9523809523809523,1684,SPEAKERS,0.9523809523809523,0.9523809523809523,0.9523809523809523,TB_INT,413
17,1.0,1684,SPEAKERS,1.0,1.0,1.0,TB_INT,413
18,0.9523809523809523,1684,SPEAKERS,0.9473684210526316,0.9473684210526316,0.9,TB_INT,413
19,1.0,1684,SPEAKERS,1.0,1.0,1.0,TB_INT,413
0,0.7659574468085107,1633,SPEAKERS,0.7894736842105263,0.8205128205128205,0.8095238095238095,TB_INT,937
1,0.7727272727272727,1633,SPEAKERS,0.7777777777777778,0.7428571428571429,0.7894736842105263,TB_INT,937
2,0.8510638297872342,1633,SPEAKERS,0.6857142857142856,0.5454545454545455,0.7027027027027029,TB_INT,937
3,0.7692307692307692,1633,SPEAKERS,0.7727272727272727,0.7826086956521738,0.7826086956521738,TB_INT,937
4,0.7169811320754716,1633,SPEAKERS,0.8,0.7916666666666666,0.8,TB_INT,937
5,0.7692307692307692,1633,SPEAKERS,0.8636363636363636,0.8095238095238095,0.8260869565217391,TB_INT,937
6,0.8076923076923077,1633,SPEAKERS,0.8510638297872342,0.8695652173913043,0.8333333333333333,TB_INT,937
7,0.7916666666666666,1633,SPEAKERS,0.8571428571428572,0.8108108108108109,0.8260869565217391,TB_INT,937
8,0.8181818181818182,1633,SPEAKERS,0.8636363636363636,0.8205128205128205,0.8292682926829269,TB_INT,937
9,0.7317073170731707,1633,SPEAKERS,0.7777777777777778,0.7567567567567568,0.7428571428571429,TB_INT,937
10,0.7346938775510203,1633,SPEAKERS,0.761904761904762,0.7441860465116279,0.8444444444444444,TB_INT,937
11,0.7567567567567568,1633,SPEAKERS,0.5625000000000001,0.5625000000000001,0.4848484848484849,TB_INT,937
12,0.8510638297872339,1633,SPEAKERS,0.8444444444444444,0.8260869565217391,0.8636363636363636,TB_INT,937
13,0.8837209302325582,1633,SPEAKERS,0.9047619047619048,0.9268292682926829,0.9268292682926829,TB_INT,937
14,0.909090909090909,1633,SPEAKERS,0.909090909090909,0.9523809523809523,0.9302325581395349,TB_INT,937
15,0.8095238095238095,1633,SPEAKERS,0.923076923076923,0.8717948717948718,0.923076923076923,TB_INT,937
16,0.7999999999999999,1633,SPEAKERS,0.6666666666666666,0.7894736842105262,0.7804878048780488,TB_INT,937
17,0.7142857142857143,1633,SPEAKERS,0.6976744186046512,0.6666666666666666,0.7804878048780488,TB_INT,937
18,0.8636363636363636,1633,SPEAKERS,0.9500000000000001,0.9500000000000001,0.9500000000000001,TB_INT,937
19,0.8444444444444444,1633,SPEAKERS,0.8636363636363636,0.8636363636363636,0.8636363636363636,TB_INT,937
0,0.7894736842105262,1625,SPEAKERS,0.4999999999999999,0.6451612903225806,0.4999999999999999,TB_INT,762
1,0.9,1625,SPEAKERS,0.8947368421052632,0.8648648648648648,0.8648648648648648,TB_INT,762
2,0.8636363636363635,1625,SPEAKERS,0.9473684210526316,0.9230769230769231,0.9473684210526316,TB_INT,762
3,0.723404255319149,1625,SPEAKERS,0.8,0.7692307692307692,0.8333333333333334,TB_INT,762
4,0.8780487804878048,1625,SPEAKERS,0.8421052631578948,0.9,0.8717948717948718,TB_INT,762
5,0.7843137254901961,1625,SPEAKERS,0.761904761904762,0.7906976744186046,0.8163265306122449,TB_INT,762
6,0.9,1625,SPEAKERS,0.8648648648648648,0.888888888888889,0.8648648648648648,TB_INT,762
7,0.8292682926829269,1625,SPEAKERS,0.8421052631578948,0.8333333333333334,0.8421052631578948,TB_INT,762
8,0.8333333333333334,1625,SPEAKERS,0.8108108108108107,0.8108108108108107,0.8333333333333334,TB_INT,762
9,0.8333333333333334,1625,SPEAKERS,0.8333333333333334,0.7777777777777777,0.8333333333333334,TB_INT,762
10,0.8648648648648648,1625,SPEAKERS,0.8333333333333334,0.8648648648648648,0.8648648648648648,TB_INT,762
11,0.7307692307692308,1625,SPEAKERS,0.8292682926829269,0.85,0.8205128205128205,TB_INT,762
12,0.8837209302325583,1625,SPEAKERS,0.9268292682926829,0.9500000000000001,0.9743589743589743,TB_INT,762
13,0.9090909090909091,1625,SPEAKERS,0.9,0.9,0.9230769230769231,TB_INT,762
14,0.8571428571428571,1625,SPEAKERS,0.9230769230769231,0.918918918918919,0.8780487804878049,TB_INT,762
15,0.8500000000000001,1625,SPEAKERS,0.7894736842105263,0.7692307692307692,0.7692307692307692,TB_INT,762
16,0.8947368421052632,1625,SPEAKERS,0.7999999999999999,0.8235294117647058,0.7999999999999999,TB_INT,762
17,0.9,1625,SPEAKERS,0.9230769230769231,0.9473684210526315,0.9473684210526315,TB_INT,762
18,0.8717948717948718,1625,SPEAKERS,0.8333333333333333,0.8235294117647058,0.8648648648648649,TB_INT,762
19,0.7368421052631579,1625,SPEAKERS,0.7647058823529413,0.742857142857143,0.7647058823529413,TB_INT,762
0,0.7096774193548387,1584,SPEAKERS,0.7692307692307693,0.8333333333333333,0.7826086956521738,TB_INT,545
1,0.7142857142857142,1584,SPEAKERS,0.6923076923076923,0.7272727272727274,0.7199999999999999,TB_INT,545
2,0.7586206896551724,1584,SPEAKERS,0.7857142857142856,0.7407407407407408,0.8148148148148148,TB_INT,545
3,0.7586206896551724,1584,SPEAKERS,0.64,0.64,0.6923076923076923,TB_INT,545
4,0.7096774193548387,1584,SPEAKERS,0.5599999999999999,0.6153846153846153,0.5925925925925926,TB_INT,545
5,0.7499999999999999,1584,SPEAKERS,0.6666666666666666,0.6666666666666666,0.6923076923076924,TB_INT,545
6,0.7142857142857143,1584,SPEAKERS,0.7142857142857143,0.75,0.7142857142857143,TB_INT,545
7,0.8461538461538461,1584,SPEAKERS,0.8181818181818182,0.7000000000000001,0.761904761904762,TB_INT,545
8,0.7142857142857143,1584,SPEAKERS,0.8333333333333334,0.761904761904762,0.8181818181818182,TB_INT,545
9,0.7407407407407408,1584,SPEAKERS,0.7826086956521738,0.761904761904762,0.8181818181818182,TB_INT,545
